product_category_name,review_score,order_item_id,customer_city,order_purchase_timestamp
relogios_presentes,2,1,niteroi,4/30/2018 15:02
informatica_acessorios,5,1,sao jose dos campos,4/8/2018 17:34
cama_mesa_banho,2,1,belo horizonte,8/1/2017 19:00
eletronicos,2,1,niteroi,2/10/2018 10:45
eletroportateis,5,1,rio de janeiro,3/26/2018 11:47
informatica_acessorios,5,1,pinhais,10/22/2017 23:06
bebes,5,1,lins,8/30/2017 11:47
brinquedos,4,1,teofilo otoni,5/10/2018 0:18
relogios_presentes,5,1,salvador,2/1/2018 17:31
eletronicos,4,1,curitiba,3/16/2018 11:58
moveis_decoracao,5,1,cotia,8/15/2017 11:02
bebes,5,1,sao paulo,7/24/2018 9:57
bebes,5,2,sao paulo,7/24/2018 9:57
automotivo,5,1,belo horizonte,7/5/2018 22:40
ferramentas_jardim,5,1,sao jose do rio preto,4/24/2018 14:11
ferramentas_jardim,5,2,sao jose do rio preto,4/24/2018 14:11
ferramentas_jardim,4,1,sao jose do rio preto,2/8/2018 15:31
informatica_acessorios,4,1,castilho,5/13/2017 14:03
fashion_bolsas_e_acessorios,1,1,contagem,1/22/2018 12:01
eletronicos,1,1,rio de janeiro,3/2/2018 19:01
esporte_lazer,5,1,santo andre,8/22/2018 15:38
alimentos,5,1,sao paulo,1/27/2017 22:02
moveis_decoracao,4,1,campinas,9/7/2017 18:21
moveis_decoracao,4,2,campinas,9/7/2017 18:21
moveis_decoracao,4,3,campinas,9/7/2017 18:21
ferramentas_jardim,5,1,cachoeiro de itapemirim,5/4/2018 21:18
ferramentas_jardim,5,2,cachoeiro de itapemirim,5/4/2018 21:18
telefonia,5,1,sao vendelino,11/24/2017 16:17
malas_acessorios,4,1,sao gabriel,10/19/2017 21:07
malas_acessorios,3,1,hortolandia,4/4/2018 14:19
fashion_bolsas_e_acessorios,5,1,vitoria,2/1/2018 23:27
moveis_decoracao,3,1,sao paulo,5/3/2018 21:10
construcao_ferramentas_seguranca,5,1,rio de janeiro,11/4/2017 0:38
cama_mesa_banho,5,1,botucatu,10/6/2017 9:42
Unknown,5,1,piumhii,5/16/2017 15:39
ferramentas_jardim,5,1,mogi das cruzes,5/7/2017 22:23
utilidades_domesticas,5,1,candido mota,3/28/2017 15:15
esporte_lazer,5,1,sao paulo,2/14/2018 12:48
esporte_lazer,4,1,sao paulo,2/14/2018 12:48
ferramentas_jardim,5,1,rio de janeiro,10/25/2017 16:10
perfumaria,5,1,rio de janeiro,3/13/2017 23:23
cama_mesa_banho,5,1,sao goncalo,11/8/2017 17:08
cama_mesa_banho,5,2,sao goncalo,11/8/2017 17:08
moveis_decoracao,4,1,sao luis,9/27/2017 1:15
beleza_saude,5,1,sao paulo,7/5/2018 14:49
informatica_acessorios,5,1,santa barbara d'oeste,6/6/2018 8:51
esporte_lazer,4,1,belo horizonte,6/19/2017 20:08
cool_stuff,3,1,porto alegre,4/20/2018 19:05
beleza_saude,5,1,morro reuter,10/22/2017 19:23
perfumaria,3,1,sao paulo,10/28/2017 22:00
automotivo,5,1,sao caetano do sul,7/16/2017 12:26
automotivo,5,2,sao caetano do sul,7/16/2017 12:26
brinquedos,3,1,sao paulo,5/20/2018 19:31
ferramentas_jardim,5,1,piracicaba,4/17/2017 19:32
cama_mesa_banho,3,1,mendes,8/11/2018 23:17
cama_mesa_banho,3,2,mendes,8/11/2018 23:17
beleza_saude,2,1,joinville,7/25/2018 11:31
brinquedos,4,1,contagem,10/24/2017 22:31
beleza_saude,5,1,sao paulo,2/6/2017 19:12
cama_mesa_banho,1,1,porto alegre,1/17/2018 0:23
cool_stuff,5,1,sao francisco do sul,1/25/2018 13:53
utilidades_domesticas,1,1,arandu,6/18/2017 13:48
cama_mesa_banho,3,1,sao paulo,8/9/2018 21:16
brinquedos,4,1,ouro fino,12/1/2017 11:01
automotivo,5,1,macae,4/9/2018 10:11
informatica_acessorios,5,1,passo fundo,7/13/2017 14:39
informatica_acessorios,5,2,passo fundo,7/13/2017 14:39
cool_stuff,5,1,guarulhos,7/18/2017 17:52
perfumaria,5,1,mesquita,7/26/2017 17:38
esporte_lazer,5,2,mesquita,7/26/2017 17:38
relogios_presentes,4,1,vila velha,7/29/2018 14:13
cama_mesa_banho,1,1,rio de janeiro,1/3/2018 10:43
utilidades_domesticas,5,1,belo horizonte,3/9/2018 17:31
utilidades_domesticas,5,2,belo horizonte,3/9/2018 17:31
utilidades_domesticas,5,3,belo horizonte,3/9/2018 17:31
utilidades_domesticas,5,4,belo horizonte,3/9/2018 17:31
utilidades_domesticas,1,1,sao paulo,8/19/2017 19:08
utilidades_domesticas,1,2,sao paulo,8/19/2017 19:08
utilidades_domesticas,1,3,sao paulo,8/19/2017 19:08
utilidades_domesticas,1,4,sao paulo,8/19/2017 19:08
utilidades_domesticas,1,5,sao paulo,8/19/2017 19:08
cama_mesa_banho,5,1,niteroi,6/12/2018 13:46
eletrodomesticos,4,1,embu-guacu,4/26/2018 0:35
informatica_acessorios,5,1,rio de janeiro,6/24/2018 22:49
bebes,4,1,sao paulo,8/5/2018 9:19
perfumaria,2,1,sao paulo,5/9/2018 12:47
informatica_acessorios,5,1,uberaba,11/1/2017 18:14
informatica_acessorios,5,2,uberaba,11/1/2017 18:14
eletronicos,1,1,porto alegre,1/26/2018 10:45
cama_mesa_banho,4,1,rio de janeiro,1/26/2018 10:54
informatica_acessorios,5,1,lagoa santa,4/9/2017 20:17
telefonia,1,1,sao paulo,1/18/2018 14:36
relogios_presentes,2,1,barueri,11/23/2017 22:36
papelaria,5,1,sao paulo,5/15/2018 15:13
relogios_presentes,5,1,campinas,9/9/2017 20:02
automotivo,5,1,sao paulo,3/6/2017 9:23
automotivo,5,2,sao paulo,3/6/2017 9:23
telefonia,4,1,sao paulo,8/7/2018 22:42
cool_stuff,5,1,sao paulo,9/17/2017 9:58
papelaria,5,1,piacabucu,1/9/2018 20:58
beleza_saude,5,1,guarulhos,12/26/2017 13:38
moveis_cozinha_area_de_servico_jantar_e_jardim,4,1,santana de parnaiba,6/15/2018 13:41
telefonia,5,1,liberato salzano,6/17/2018 19:54
bebes,3,1,sao paulo,11/7/2017 21:29
relogios_presentes,4,1,brasilia,7/30/2018 19:05
cool_stuff,5,1,sao paulo,1/23/2018 16:03
cama_mesa_banho,5,1,sao paulo,5/24/2018 12:31
perfumaria,1,1,hidrolandia,4/6/2017 21:55
moveis_escritorio,1,1,sapucaia do sul,1/31/2017 13:06
moveis_escritorio,1,2,sapucaia do sul,1/31/2017 13:06
utilidades_domesticas,4,1,santos,10/2/2017 20:49
moveis_decoracao,5,1,birigui,9/12/2017 13:29
telefonia,2,1,joao pessoa,6/8/2017 8:52
moveis_decoracao,3,1,coribe,2/23/2017 12:10
informatica_acessorios,1,1,brasilia,8/5/2017 0:17
livros_interesse_geral,5,1,hortolandia,11/19/2017 17:51
casa_conforto,5,1,coronel fabriciano,7/1/2017 12:25
moveis_decoracao,5,1,sao paulo,6/21/2018 13:30
telefonia,1,1,jundiai,2/8/2018 21:09
cama_mesa_banho,5,1,sao paulo,6/14/2017 9:16
esporte_lazer,5,1,rio de janeiro,5/3/2018 10:12
cama_mesa_banho,4,1,rio de janeiro,3/15/2018 11:46
utilidades_domesticas,4,1,suzano,5/13/2017 18:14
pet_shop,5,1,juiz de fora,4/18/2018 16:37
cool_stuff,3,1,guaruja,4/13/2017 1:39
eletroportateis,5,1,rio de janeiro,1/23/2018 21:47
eletroportateis,5,2,rio de janeiro,1/23/2018 21:47
cool_stuff,5,1,roncador,4/6/2017 17:19
moveis_cozinha_area_de_servico_jantar_e_jardim,4,1,porto alegre,1/9/2018 11:25
relogios_presentes,5,1,sao bento do sapucai,9/3/2017 10:11
papelaria,5,1,frederico westphalen,11/27/2017 9:27
informatica_acessorios,1,1,sao luis,10/4/2017 20:26
moveis_decoracao,5,1,passos,1/14/2017 16:35
telefonia,5,1,sao paulo,9/15/2017 13:53
cool_stuff,3,1,mogi mirim,1/27/2018 19:24
esporte_lazer,5,1,rio de janeiro,5/30/2018 18:09
moveis_decoracao,5,1,brasilia,1/2/2018 11:12
informatica_acessorios,5,1,ipora do oeste,7/18/2018 7:17
telefonia_fixa,4,1,cotia,7/4/2017 17:46
utilidades_domesticas,5,1,rio de janeiro,6/24/2017 10:52
cama_mesa_banho,3,1,feliz,8/28/2017 10:15
moveis_decoracao,4,1,sao paulo,4/27/2018 19:50
relogios_presentes,3,1,sao jose,3/19/2018 13:31
utilidades_domesticas,5,1,rio de janeiro,10/17/2017 8:52
utilidades_domesticas,5,1,vassouras,10/17/2017 15:25
informatica_acessorios,5,1,itapema,7/7/2017 0:29
utilidades_domesticas,3,1,curitibanos,7/11/2017 15:58
utilidades_domesticas,3,2,curitibanos,7/11/2017 15:58
esporte_lazer,5,1,sao paulo,12/25/2017 10:40
esporte_lazer,5,1,sao paulo,12/25/2017 10:40
informatica_acessorios,5,1,cruzeiro,8/15/2017 20:57
informatica_acessorios,5,2,cruzeiro,8/15/2017 20:57
cama_mesa_banho,2,1,frederico westphalen,12/14/2017 16:45
informatica_acessorios,5,1,campinas,12/16/2017 12:04
cine_foto,5,1,sao paulo,5/15/2018 17:33
cine_foto,5,2,sao paulo,5/15/2018 17:33
beleza_saude,5,1,sao paulo,3/25/2018 13:48
beleza_saude,5,2,sao paulo,3/25/2018 13:48
casa_conforto,5,1,aguas formosas,5/23/2017 16:23
casa_conforto,5,2,aguas formosas,5/23/2017 16:23
informatica_acessorios,4,1,goiania,6/14/2018 23:39
moveis_decoracao,4,1,general salgado,3/6/2018 22:33
telefonia,1,1,cuite,2/14/2018 0:50
beleza_saude,5,1,porto alegre,11/18/2017 20:23
climatizacao,1,1,macae,3/5/2018 18:13
ferramentas_jardim,5,1,sao goncalo,12/30/2017 2:09
cama_mesa_banho,3,1,sao paulo,11/12/2017 20:17
cama_mesa_banho,3,2,sao paulo,11/12/2017 20:17
alimentos,5,1,sao vicente,3/16/2017 16:29
esporte_lazer,5,1,rio de janeiro,8/1/2018 15:05
cama_mesa_banho,5,1,coronel joao sa,7/11/2018 10:46
moveis_decoracao,3,1,sao paulo,11/25/2017 0:40
perfumaria,1,1,campos dos goytacazes,5/11/2017 21:36
utilidades_domesticas,5,1,araraquara,9/1/2017 20:04
beleza_saude,5,1,sao paulo,10/19/2017 15:08
beleza_saude,5,2,sao paulo,10/19/2017 15:08
cool_stuff,5,1,niteroi,10/15/2017 13:21
eletrodomesticos,5,1,antonio carlos,6/24/2018 10:53
cool_stuff,5,1,duque de caxias,7/23/2017 16:13
automotivo,5,1,boituva,6/28/2018 10:56
esporte_lazer,2,1,caieiras,8/15/2018 21:27
esporte_lazer,2,2,caieiras,8/15/2018 21:27
beleza_saude,5,1,rio verde,4/3/2018 18:28
informatica_acessorios,2,1,sao paulo,1/13/2018 15:59
fashion_bolsas_e_acessorios,5,1,sao luis,10/25/2017 20:49
perfumaria,5,1,carmo do cajuru,11/24/2017 20:14
papelaria,5,1,sao goncalo,8/22/2018 9:40
cool_stuff,5,1,sao leopoldo,8/10/2017 12:17
automotivo,5,1,florianopolis,6/16/2018 12:55
automotivo,5,2,florianopolis,6/16/2018 12:55
cool_stuff,5,1,terra nova,6/15/2018 20:02
livros_interesse_geral,5,1,presidente prudente,7/29/2018 7:27
informatica_acessorios,4,1,areias,6/12/2018 23:05
informatica_acessorios,5,1,itabira,5/22/2018 15:15
eletronicos,5,1,rio de janeiro,1/6/2018 17:48
moveis_decoracao,5,1,santa luzia,9/1/2017 22:51
construcao_ferramentas_construcao,1,1,santo andre,5/27/2018 17:10
cama_mesa_banho,5,1,embu das artes,11/16/2017 15:55
telefonia,1,1,maracanau,7/26/2018 17:20
perfumaria,5,1,brasilia,12/8/2017 11:29
moveis_decoracao,4,1,campo grande,12/21/2017 20:55
utilidades_domesticas,5,1,campo grande,2/10/2018 12:52
informatica_acessorios,5,1,porto alegre,1/2/2018 22:04
esporte_lazer,4,1,sao paulo,5/8/2018 6:34
perfumaria,5,1,sao bernardo do campo,11/4/2017 12:33
beleza_saude,5,1,sao paulo,3/22/2018 17:07
informatica_acessorios,5,1,londrina,3/26/2018 19:33
brinquedos,5,1,canoas,10/29/2017 9:06
bebes,2,1,campinas,8/10/2017 14:04
malas_acessorios,5,1,mococa,4/2/2017 16:50
esporte_lazer,3,1,sao paulo,7/25/2017 20:10
moveis_decoracao,1,1,campos novos,5/8/2018 11:08
moveis_decoracao,1,2,campos novos,5/8/2018 11:08
relogios_presentes,5,1,belo horizonte,10/16/2017 14:05
fashion_underwear_e_moda_praia,4,1,rio claro,11/27/2017 15:31
cama_mesa_banho,4,1,jacobina,6/11/2018 21:55
industria_comercio_e_negocios,1,1,fortaleza,3/26/2018 21:51
informatica_acessorios,5,1,nova america,5/21/2017 14:17
cool_stuff,1,1,itapaje,4/4/2017 11:26
moveis_decoracao,5,1,carapicuiba,4/1/2018 7:31
ferramentas_jardim,4,1,pires do rio,3/23/2017 19:47
ferramentas_jardim,4,2,pires do rio,3/23/2017 19:47
ferramentas_jardim,4,3,pires do rio,3/23/2017 19:47
casa_construcao,4,1,bodoco,7/20/2018 9:55
utilidades_domesticas,3,1,campina grande do sul,6/17/2018 15:15
moveis_escritorio,3,1,dom pedrito,4/12/2018 20:32
telefonia,5,1,alcobaca,9/15/2017 20:36
relogios_presentes,5,1,osasco,1/23/2018 12:35
automotivo,1,1,belo horizonte,5/16/2018 10:57
fashion_roupa_masculina,1,1,guaiba,5/19/2017 17:40
fashion_roupa_masculina,1,2,guaiba,5/19/2017 17:40
telefonia,3,1,santo angelo,1/18/2018 10:07
utilidades_domesticas,1,1,niteroi,1/23/2018 10:32
moveis_decoracao,4,1,campinas,11/26/2017 20:51
moveis_decoracao,4,2,campinas,11/26/2017 20:51
perfumaria,5,1,rio de janeiro,8/5/2018 18:27
bebes,5,1,londrina,3/1/2018 13:16
informatica_acessorios,4,1,sao paulo,9/14/2017 18:37
perfumaria,3,1,botucatu,2/9/2017 18:47
alimentos_bebidas,5,1,rio de janeiro,11/5/2017 15:01
beleza_saude,4,1,canoas,7/19/2018 7:43
agro_industria_e_comercio,4,1,goiania,2/28/2018 13:28
Unknown,5,1,mogi-guacu,4/24/2018 18:27
automotivo,1,1,varzea paulista,6/8/2018 11:42
automotivo,1,2,varzea paulista,6/8/2018 11:42
pet_shop,1,1,conselheiro lafaiete,3/23/2018 15:51
industria_comercio_e_negocios,5,1,natal,7/18/2018 19:05
cama_mesa_banho,3,1,valinhos,5/29/2017 15:48
utilidades_domesticas,3,2,valinhos,5/29/2017 15:48
ferramentas_jardim,1,1,abelardo luz,11/29/2017 23:32
esporte_lazer,4,1,sao mateus do sul,1/16/2018 19:25
utilidades_domesticas,5,1,assis chateaubriand,3/11/2018 17:17
esporte_lazer,1,1,sao luis,3/12/2018 15:22
utilidades_domesticas,5,1,belo horizonte,6/26/2018 16:59
brinquedos,5,1,divinopolis,1/9/2018 8:52
esporte_lazer,5,1,ipora,8/4/2018 13:58
pet_shop,5,1,belo horizonte,3/1/2018 22:34
utilidades_domesticas,5,1,santo andre,6/25/2017 22:18
moveis_decoracao,2,1,rancharia,3/12/2018 21:47
informatica_acessorios,5,1,cotia,1/5/2018 17:14
instrumentos_musicais,5,1,ribeirao preto,1/3/2018 19:12
brinquedos,5,1,rio de janeiro,11/8/2017 16:06
cama_mesa_banho,3,1,rio de janeiro,1/31/2018 11:22
esporte_lazer,5,1,angra dos reis,1/17/2017 19:55
moveis_escritorio,2,1,limeira,2/6/2018 15:08
moveis_escritorio,2,2,limeira,2/6/2018 15:08
moveis_escritorio,2,3,limeira,2/6/2018 15:08
moveis_decoracao,5,1,sao paulo,2/26/2017 22:28
moveis_decoracao,5,2,sao paulo,2/26/2017 22:28
bebidas,4,1,sao paulo,12/21/2017 20:04
esporte_lazer,5,1,rio de janeiro,6/6/2017 12:54
cama_mesa_banho,5,1,jaboticabal,5/28/2017 15:00
automotivo,5,1,marica,3/22/2017 22:04
telefonia,1,1,sao paulo,3/21/2018 11:13
cama_mesa_banho,1,1,canoas,2/22/2018 14:30
cama_mesa_banho,1,2,canoas,2/22/2018 14:30
beleza_saude,5,1,varginha,8/16/2018 15:59
Unknown,5,1,rio de janeiro,2/12/2018 17:47
cama_mesa_banho,5,1,sao paulo,5/17/2017 10:26
cama_mesa_banho,5,2,sao paulo,5/17/2017 10:26
ferramentas_jardim,4,1,caxias,3/8/2018 12:02
cama_mesa_banho,3,1,caetite,7/25/2017 20:38
beleza_saude,4,1,cristais paulista,3/5/2017 19:25
telefonia,5,1,arroio do meio,8/3/2018 17:40
livros_tecnicos,4,1,querencia,6/23/2018 9:55
bebes,5,1,guaratingueta,6/22/2017 17:53
esporte_lazer,5,1,pojuca,11/28/2017 22:08
eletronicos,5,1,porto alegre,9/9/2017 16:45
bebes,1,1,santos,4/8/2017 18:39
informatica_acessorios,5,1,balneario camboriu,11/26/2017 20:19
telefonia,4,1,presidente dutra,10/10/2017 9:49
cama_mesa_banho,5,1,londrina,2/26/2018 11:19
construcao_ferramentas_jardim,5,1,itobi,3/22/2018 23:11
ferramentas_jardim,4,1,cajamar,11/24/2017 0:31
telefonia,5,1,santana de parnaiba,5/24/2017 20:08
livros_tecnicos,5,1,medianeira,4/2/2018 16:59
esporte_lazer,5,1,rio de janeiro,8/9/2017 12:34
telefonia,5,1,barueri,8/3/2017 23:13
papelaria,4,1,rio de janeiro,1/23/2018 13:47
climatizacao,5,1,pindamonhangaba,10/15/2017 19:48
climatizacao,5,2,pindamonhangaba,10/15/2017 19:48
malas_acessorios,1,1,maceio,7/9/2017 21:20
informatica_acessorios,5,1,leme,3/26/2018 18:47
cama_mesa_banho,4,1,sorocaba,6/6/2018 21:06
telefonia,1,1,salvador,8/12/2017 11:22
telefonia,1,2,salvador,8/12/2017 11:22
ferramentas_jardim,2,1,sao paulo,7/19/2018 20:32
papelaria,2,2,sao paulo,7/19/2018 20:32
papelaria,4,1,brasilia,8/21/2018 20:20
beleza_saude,5,1,rio de janeiro,9/16/2017 10:26
cama_mesa_banho,5,1,catanduva,2/6/2018 9:47
telefonia,5,1,curitiba,8/27/2017 19:21
moveis_sala,5,1,alagoinhas,7/21/2017 14:33
eletronicos,4,1,rio de janeiro,9/23/2017 19:26
cama_mesa_banho,5,1,sao paulo,4/12/2018 11:38
cama_mesa_banho,4,1,rio de janeiro,8/15/2018 23:28
beleza_saude,1,1,sao paulo,6/27/2018 21:20
moveis_escritorio,3,1,monnerat,10/29/2017 14:52
eletronicos,1,1,petropolis,3/8/2018 9:31
eletronicos,5,1,uberaba,4/6/2018 11:45
moveis_decoracao,5,1,campo grande,5/13/2017 1:16
Unknown,5,1,ipora,3/20/2018 12:44
informatica_acessorios,5,1,porto alegre,5/3/2017 19:35
utilidades_domesticas,5,1,andradina,1/26/2018 9:09
cama_mesa_banho,5,1,ferraz de vasconcelos,8/9/2017 16:21
beleza_saude,1,1,vargem grande paulista,6/28/2018 17:37
cama_mesa_banho,1,1,balneario camboriu,11/8/2017 9:54
esporte_lazer,5,1,sao paulo,4/10/2018 20:59
moveis_decoracao,5,1,porto alegre,8/21/2018 21:53
informatica_acessorios,4,1,sao paulo,8/24/2017 11:20
informatica_acessorios,4,2,sao paulo,8/24/2017 11:20
relogios_presentes,5,1,caconde,4/8/2018 17:01
moveis_escritorio,5,1,alagoinhas,2/13/2017 16:22
fashion_bolsas_e_acessorios,4,1,porto alegre,10/4/2017 22:21
moveis_decoracao,5,1,vitoria,5/29/2017 20:01
moveis_decoracao,5,2,vitoria,5/29/2017 20:01
informatica_acessorios,5,1,sao paulo,7/26/2017 7:51
sinalizacao_e_seguranca,3,1,sao paulo,4/5/2018 12:21
moveis_decoracao,5,1,limeira,2/9/2018 23:35
perfumaria,4,1,coronel martins,4/27/2018 10:01
beleza_saude,5,1,belo horizonte,11/24/2017 21:35
utilidades_domesticas,5,1,goiania,9/17/2017 19:15
beleza_saude,5,1,petropolis,10/30/2017 10:41
moveis_decoracao,5,1,sao paulo,8/1/2017 18:44
moveis_decoracao,5,2,sao paulo,8/1/2017 18:44
relogios_presentes,5,1,pindamonhangaba,4/26/2018 7:27
utilidades_domesticas,3,1,sao goncalo,1/14/2018 9:41
utilidades_domesticas,3,1,pindamonhangaba,6/30/2018 10:04
telefonia,5,1,passos,5/29/2017 12:58
eletronicos,5,1,campo magro,2/1/2018 19:59
eletronicos,5,2,campo magro,2/1/2018 19:59
cama_mesa_banho,5,1,pedra preta,4/18/2018 22:19
Unknown,3,1,lins,2/15/2018 14:58
esporte_lazer,5,1,montes claros,10/31/2017 11:10
esporte_lazer,5,1,laranjeiras do sul,1/20/2018 21:14
consoles_games,5,1,santo andre,3/28/2017 20:44
ferramentas_jardim,5,1,conselheiro lafaiete,3/23/2017 17:38
papelaria,4,1,andradas,8/15/2018 15:29
bebes,5,1,sao jose dos campos,3/22/2018 11:42
eletrodomesticos,5,1,botucatu,4/27/2017 18:48
moveis_escritorio,5,1,ferraz de vasconcelos,12/12/2017 22:18
market_place,4,1,pirassununga,5/13/2018 17:58
utilidades_domesticas,1,1,varzea paulista,10/30/2017 12:58
ferramentas_jardim,4,1,japuiba,2/5/2018 18:40
perfumaria,5,1,jandira,1/24/2017 18:44
construcao_ferramentas_seguranca,5,1,brasilia,8/18/2018 22:34
papelaria,5,1,sao paulo,5/16/2018 22:32
malas_acessorios,5,1,jundiai,3/19/2018 11:53
beleza_saude,5,1,sao paulo,7/9/2018 18:58
esporte_lazer,5,1,sao paulo,7/9/2018 21:18
beleza_saude,1,1,fortaleza,4/30/2018 16:19
cama_mesa_banho,3,1,foz do iguacu,12/27/2017 17:27
esporte_lazer,2,1,ipora do oeste,1/31/2018 23:12
artes,4,1,erechim,9/19/2017 10:17
cama_mesa_banho,5,1,sao paulo,12/11/2017 1:09
utilidades_domesticas,5,1,rio grande da serra,5/20/2018 14:26
esporte_lazer,4,1,sao paulo,5/8/2018 10:50
cama_mesa_banho,5,1,brasilia,1/15/2018 9:31
beleza_saude,5,1,rio de janeiro,1/8/2018 15:45
moveis_decoracao,5,1,cacaulandia,9/21/2017 12:39
moveis_decoracao,5,1,sao paulo,7/10/2017 14:06
esporte_lazer,5,1,bauru,5/20/2018 15:39
beleza_saude,5,1,uberaba,8/22/2018 10:53
informatica_acessorios,5,1,caldeirao grande,7/24/2018 16:36
beleza_saude,5,1,curitiba,8/23/2018 6:32
esporte_lazer,5,1,santos,7/8/2017 20:26
ferramentas_jardim,5,1,belo horizonte,11/26/2017 18:43
ferramentas_jardim,5,2,belo horizonte,11/26/2017 18:43
automotivo,4,1,contagem,8/13/2018 21:29
informatica_acessorios,5,1,silveira carvalho,9/2/2017 17:47
esporte_lazer,4,1,uberlandia,5/22/2017 22:10
perfumaria,4,1,fortaleza,7/24/2017 21:41
fashion_underwear_e_moda_praia,5,1,sao paulo,3/5/2018 10:25
telefonia,1,1,sao paulo,2/24/2018 22:44
telefonia,5,1,sao paulo,8/13/2018 6:52
ferramentas_jardim,5,1,sao paulo,6/25/2018 22:45
ferramentas_jardim,5,1,caxias do sul,7/14/2017 22:03
pet_shop,5,1,cruzeiro,2/8/2017 13:10
utilidades_domesticas,5,1,belo horizonte,11/28/2017 14:19
moveis_escritorio,4,1,sao vicente,1/5/2018 0:16
relogios_presentes,4,1,santos,4/27/2018 11:14
beleza_saude,5,1,sao paulo,5/5/2018 10:39
brinquedos,5,1,ribeirao preto,7/5/2018 16:07
utilidades_domesticas,4,1,jundiai,6/9/2018 9:33
Unknown,5,1,brasilia,12/27/2017 9:58
beleza_saude,5,1,duque de caxias,4/16/2018 18:07
fashion_bolsas_e_acessorios,5,1,sao paulo,11/25/2017 4:31
esporte_lazer,5,1,sao paulo,6/28/2017 12:47
musica,3,1,londrina,6/11/2017 23:09
malas_acessorios,5,1,canoas,12/5/2017 0:29
beleza_saude,5,1,salvador,2/23/2018 11:52
informatica_acessorios,1,1,santo andre,11/16/2017 17:53
informatica_acessorios,1,2,santo andre,11/16/2017 17:53
informatica_acessorios,1,3,santo andre,11/16/2017 17:53
automotivo,3,1,rio de janeiro,11/24/2017 11:21
moveis_decoracao,5,1,serra,12/22/2017 15:43
moveis_decoracao,5,2,serra,12/22/2017 15:43
construcao_ferramentas_construcao,2,1,sao paulo,8/12/2018 0:34
moveis_escritorio,5,1,rio de janeiro,4/1/2017 21:57
instrumentos_musicais,5,1,sorocaba,8/19/2018 0:17
casa_conforto,5,1,caraguatatuba,6/8/2018 20:27
cama_mesa_banho,2,1,paranavai,11/29/2017 14:43
cama_mesa_banho,1,1,fortaleza,3/7/2018 22:36
cama_mesa_banho,1,2,fortaleza,3/7/2018 22:36
brinquedos,5,1,sao paulo,10/13/2017 12:58
automotivo,5,1,sao bernardo do campo,9/20/2017 5:02
automotivo,1,1,ouro preto,10/7/2016 17:37
relogios_presentes,4,1,sao paulo,3/2/2018 13:20
brinquedos,1,1,curitiba,11/24/2017 22:46
moveis_decoracao,5,1,lencois paulista,10/26/2017 16:31
moveis_decoracao,5,2,lencois paulista,10/26/2017 16:31
moveis_decoracao,5,3,lencois paulista,10/26/2017 16:31
telefonia,5,1,itapejara d'oeste,12/20/2017 8:36
informatica_acessorios,3,1,paulo afonso,6/17/2017 15:27
utilidades_domesticas,5,1,fortaleza,12/14/2017 9:40
moveis_decoracao,4,1,maceio,7/19/2018 21:42
beleza_saude,3,1,taboao da serra,3/17/2018 19:25
pet_shop,5,1,sao paulo,10/8/2017 20:24
cool_stuff,5,1,jundiai,4/11/2018 16:30
telefonia,3,1,buerarema,3/21/2018 15:11
construcao_ferramentas_construcao,3,1,poa,7/21/2018 19:10
beleza_saude,5,1,piumhi,8/18/2018 21:10
cama_mesa_banho,4,1,cotia,6/25/2018 17:25
esporte_lazer,2,1,belo horizonte,3/7/2018 11:34
informatica_acessorios,5,1,lagarto,6/17/2018 22:36
cama_mesa_banho,3,1,sao jose do rio preto,2/6/2018 11:21
construcao_ferramentas_iluminacao,5,1,sao caetano do sul,6/3/2018 0:21
papelaria,5,1,sao caetano do sul,1/13/2018 17:33
automotivo,1,1,sao carlos,6/1/2018 11:54
