product_category_name,review_score,order_item_id,customer_city,order_purchase_timestamp
beleza_saude,4,1,leme,5/7/2018 21:21
utilidades_domesticas,5,1,videira,1/25/2018 11:18
utilidades_domesticas,5,1,pocos de caldas,11/24/2017 21:33
relogios_presentes,1,1,rio de janeiro,1/24/2018 11:20
cama_mesa_banho,4,1,sao roque do canaa,5/28/2018 11:14
fashion_calcados,5,1,feira de santana,10/13/2017 20:05
brinquedos,5,1,campinas,8/17/2017 10:09
ferramentas_jardim,1,1,martinho campos,1/11/2017 11:34
informatica_acessorios,5,1,maceio,11/3/2017 22:13
beleza_saude,5,1,belo horizonte,7/18/2018 10:08
relogios_presentes,1,1,sao paulo,5/15/2018 13:06
brinquedos,4,1,betim,12/4/2017 21:36
cool_stuff,5,1,santo angelo,5/16/2018 14:19
cool_stuff,5,1,juiz de fora,3/8/2017 21:51
esporte_lazer,4,1,nova santa barbara,3/22/2017 21:11
bebes,1,1,guaruja,5/8/2018 15:27
telefonia,5,1,bela vista de goias,12/19/2017 21:35
eletronicos,5,1,porto ferreira,1/21/2017 14:17
esporte_lazer,5,1,sao paulo,6/18/2018 21:29
utilidades_domesticas,1,1,chapeco,1/24/2018 0:17
utilidades_domesticas,1,2,chapeco,1/24/2018 0:17
utilidades_domesticas,1,3,chapeco,1/24/2018 0:17
utilidades_domesticas,1,4,chapeco,1/24/2018 0:17
relogios_presentes,5,1,vitoria da conquista,6/9/2018 17:25
cool_stuff,5,1,mirandopolis,5/9/2018 11:29
bebes,5,1,cajamar,8/6/2018 14:18
esporte_lazer,1,1,campo grande,5/18/2018 17:40
cama_mesa_banho,3,1,rio de janeiro,12/22/2017 19:08
cama_mesa_banho,3,2,rio de janeiro,12/22/2017 19:08
informatica_acessorios,5,1,butia,11/18/2017 13:04
pet_shop,5,1,blumenau,8/16/2018 23:42
automotivo,5,1,brasilia,12/6/2017 21:12
ferramentas_jardim,3,1,rio de janeiro,6/3/2018 16:00
informatica_acessorios,1,1,jau,11/27/2017 0:02
automotivo,5,1,saudade do iguacu,8/12/2017 10:38
moveis_escritorio,1,1,rio de janeiro,3/5/2018 12:34
moveis_escritorio,1,2,rio de janeiro,3/5/2018 12:34
esporte_lazer,1,1,canoas,3/11/2018 10:40
automotivo,5,1,sao jose dos campos,8/17/2017 22:02
utilidades_domesticas,5,1,guarulhos,11/28/2017 16:53
cama_mesa_banho,5,1,lages,6/18/2018 8:40
beleza_saude,5,1,lago verde,8/1/2017 12:09
utilidades_domesticas,5,1,jundiai,1/3/2018 13:33
automotivo,5,1,rio de janeiro,1/30/2018 14:42
moveis_decoracao,4,1,santa cruz do sul,3/4/2018 18:49
moveis_escritorio,5,1,sao paulo,8/7/2018 18:58
papelaria,4,1,salvador,4/25/2018 14:36
esporte_lazer,5,1,sao caetano do sul,5/23/2017 13:54
beleza_saude,5,1,sao bernardo do campo,7/1/2017 11:26
telefonia,3,1,aguas belas,2/27/2018 19:33
telefonia,3,2,aguas belas,2/27/2018 19:33
relogios_presentes,5,1,belo horizonte,6/25/2018 15:28
pet_shop,5,1,sao paulo,3/31/2018 13:40
cama_mesa_banho,2,1,brasilia,4/7/2018 10:43
fashion_bolsas_e_acessorios,5,1,ribeirao das neves,4/8/2018 13:53
beleza_saude,5,1,pocos de caldas,11/22/2017 21:15
telefonia,5,1,rio de janeiro,8/3/2018 22:24
perfumaria,4,1,vinhedo,4/23/2017 12:46
telefonia,5,1,santa cruz do sul,7/10/2018 12:18
esporte_lazer,1,1,imbe,2/28/2018 7:37
utilidades_domesticas,5,1,brasilia,5/4/2018 19:43
utilidades_domesticas,5,2,brasilia,5/4/2018 19:43
cama_mesa_banho,5,1,muriae,7/30/2018 15:14
automotivo,3,1,miracatu,2/6/2018 13:32
moveis_escritorio,4,1,osasco,12/4/2017 7:44
telefonia,4,1,santo andre,2/20/2018 21:25
esporte_lazer,5,1,mogi das cruzes,6/25/2018 1:14
perfumaria,4,1,sao paulo,4/26/2017 1:01
esporte_lazer,3,1,brasilia,10/14/2017 11:08
esporte_lazer,3,1,sao paulo,4/25/2018 19:47
esporte_lazer,5,1,corumba,3/27/2018 15:33
informatica_acessorios,3,1,osasco,4/13/2017 17:26
moveis_decoracao,5,1,ribeirao preto,1/29/2017 21:46
brinquedos,5,1,rio de janeiro,12/13/2017 10:27
brinquedos,5,1,governador valadares,11/24/2017 22:13
brinquedos,5,2,governador valadares,11/24/2017 22:13
bebes,3,1,santos,6/27/2018 17:53
papelaria,1,1,afogados da ingazeira,9/15/2017 13:40
casa_construcao,5,1,sao paulo,6/27/2017 17:08
beleza_saude,5,1,sao paulo,8/21/2018 7:35
beleza_saude,5,1,sao paulo,5/9/2018 6:16
consoles_games,4,1,rolim de moura,8/1/2017 15:37
automotivo,5,1,rio de janeiro,2/15/2018 22:38
cama_mesa_banho,3,1,itapaci,11/24/2017 18:07
brinquedos,1,1,sao paulo,8/13/2018 17:09
esporte_lazer,5,1,primavera do leste,4/23/2018 16:24
informatica_acessorios,5,1,sao paulo,2/12/2018 21:43
esporte_lazer,5,1,rio de janeiro,6/30/2017 11:21
perfumaria,4,1,sao paulo,11/24/2017 9:08
cool_stuff,4,1,curitiba,6/6/2017 21:40
moveis_escritorio,4,1,catigua,3/7/2018 21:06
cama_mesa_banho,3,1,parobe,3/29/2018 16:59
beleza_saude,5,1,sao jose dos campos,5/1/2018 12:29
esporte_lazer,5,1,indaiatuba,7/4/2018 21:30
informatica_acessorios,5,1,campinas,1/24/2018 23:19
informatica_acessorios,5,2,campinas,1/24/2018 23:19
bebes,5,1,mesquita,5/9/2017 17:54
papelaria,5,1,cacule,5/15/2018 10:26
beleza_saude,5,1,guarulhos,4/11/2018 20:20
utilidades_domesticas,5,1,sao jose dos pinhais,11/14/2017 17:46
moveis_decoracao,5,1,sao paulo,2/22/2017 0:14
relogios_presentes,1,1,curitiba,4/30/2018 11:29
consoles_games,5,1,sao paulo,7/19/2018 20:19
cama_mesa_banho,5,1,tuparendi,4/29/2018 14:48
bebes,5,1,sao paulo,6/11/2018 9:25
ferramentas_jardim,3,1,porto alegre,8/12/2018 12:22
utilidades_domesticas,4,1,sao paulo,6/22/2018 8:15
cama_mesa_banho,5,1,jequie,4/30/2017 17:28
construcao_ferramentas_construcao,1,1,nova brescia,9/15/2017 13:24
relogios_presentes,3,1,florianopolis,5/21/2018 13:16
bebes,1,1,sao paulo,11/21/2017 13:55
telefonia,1,1,sao paulo,2/9/2018 10:16
moveis_decoracao,5,1,maringa,1/16/2018 9:01
perfumaria,4,1,catanduva,5/8/2017 22:36
cama_mesa_banho,5,1,carapicuiba,8/13/2018 10:12
beleza_saude,4,1,uberlandia,7/5/2018 18:10
automotivo,1,1,barreiras,3/17/2018 17:06
brinquedos,2,1,vitoria,11/21/2017 18:59
esporte_lazer,4,1,pradopolis,9/22/2017 11:14
artes,3,1,rio de janeiro,8/8/2017 21:21
livros_tecnicos,5,1,uberlandia,5/29/2018 10:48
esporte_lazer,5,1,juiz de fora,8/18/2017 17:08
bebes,5,1,tabapua,3/17/2018 12:35
alimentos,5,1,sao paulo,2/21/2018 14:28
cama_mesa_banho,4,1,sao paulo,6/19/2017 14:31
cama_mesa_banho,4,2,sao paulo,6/19/2017 14:31
eletroportateis,4,1,osasco,4/8/2018 17:02
beleza_saude,5,1,mata de sao joao,11/28/2017 21:33
eletronicos,5,1,maringa,12/10/2017 13:30
brinquedos,4,1,sao paulo,1/11/2018 15:32
eletrodomesticos,1,1,apucarana,4/24/2018 18:55
automotivo,1,1,fortaleza,5/26/2017 0:47
utilidades_domesticas,4,1,campo largo,8/1/2018 22:00
cama_mesa_banho,3,1,sao paulo,6/6/2017 18:20
livros_tecnicos,4,1,campo grande,8/10/2018 12:43
brinquedos,5,1,neropolis,6/28/2018 10:13
automotivo,1,1,catanduva,6/5/2018 19:04
cama_mesa_banho,5,1,ribeirao preto,4/5/2017 22:46
automotivo,5,1,itapevi,5/10/2018 8:06
relogios_presentes,1,1,sao paulo,5/30/2018 17:50
cama_mesa_banho,5,1,sao luiz gonzaga,7/25/2017 16:24
relogios_presentes,1,1,batatais,8/22/2018 18:03
ferramentas_jardim,5,1,frutal,2/8/2018 18:34
pcs,5,1,salvador,6/11/2018 21:17
pcs,5,2,salvador,6/11/2018 21:17
pcs,5,3,salvador,6/11/2018 21:17
pcs,5,4,salvador,6/11/2018 21:17
esporte_lazer,5,1,sao joao de meriti,8/1/2018 16:47
automotivo,5,1,caxias do sul,4/13/2018 16:53
utilidades_domesticas,3,1,niteroi,4/19/2017 11:44
construcao_ferramentas_iluminacao,3,1,santo antonio da alegria,6/7/2018 15:47
construcao_ferramentas_construcao,4,1,extremoz,7/3/2018 7:24
eletronicos,4,1,sao paulo,4/3/2017 21:21
automotivo,4,1,toledo,2/26/2018 14:07
cool_stuff,5,1,quata,4/26/2017 10:46
cool_stuff,4,1,ribeirao preto,5/19/2017 8:20
cama_mesa_banho,5,1,sao paulo,5/17/2017 22:58
moveis_decoracao,5,1,sao paulo,1/21/2018 16:46
cama_mesa_banho,4,1,sao jorge d'oeste,10/23/2017 20:55
telefonia,5,1,sao paulo,11/26/2017 10:35
eletronicos,1,1,caldas novas,12/6/2017 19:13
bebes,5,1,indaiatuba,11/30/2017 22:34
malas_acessorios,5,1,minacu,12/21/2017 17:00
moveis_decoracao,2,1,sao paulo,2/2/2017 0:09
perfumaria,4,1,bauru,5/16/2018 20:57
relogios_presentes,3,1,sao francisco do sul,12/22/2017 22:04
relogios_presentes,3,2,sao francisco do sul,12/22/2017 22:04
beleza_saude,5,1,brasilia,7/17/2018 23:25
alimentos,4,1,campinas,3/12/2017 2:43
esporte_lazer,4,1,guaruja,2/24/2018 14:54
esporte_lazer,5,1,buri,10/29/2017 22:57
audio,5,1,rio bonito,8/17/2017 16:33
construcao_ferramentas_iluminacao,3,1,curitiba,3/17/2018 18:18
cama_mesa_banho,5,1,pindamonhangaba,11/24/2017 21:43
instrumentos_musicais,5,1,pouso alegre,9/7/2017 11:10
beleza_saude,5,1,recife,2/16/2018 20:00
consoles_games,4,1,fortaleza,3/4/2017 10:34
pcs,5,1,curitiba,4/18/2018 22:10
informatica_acessorios,5,1,sao paulo,6/17/2017 9:59
telefonia,4,1,sao paulo,7/30/2018 13:22
cama_mesa_banho,5,1,sacramento,11/4/2017 12:02
esporte_lazer,4,1,belo horizonte,6/19/2017 15:53
esporte_lazer,5,1,amparo,3/15/2018 23:49
beleza_saude,1,1,blumenau,10/26/2017 13:43
brinquedos,5,1,sao paulo,6/1/2017 10:48
esporte_lazer,1,1,rio de janeiro,4/4/2018 16:35
cool_stuff,4,1,rio de janeiro,11/26/2017 23:47
beleza_saude,1,1,belo horizonte,6/13/2018 11:08
cama_mesa_banho,5,1,rio de janeiro,8/20/2018 15:56
cama_mesa_banho,4,1,cerro azul,3/31/2017 21:48
audio,5,1,vitoria,3/25/2018 19:39
audio,5,2,vitoria,3/25/2018 19:39
automotivo,5,1,sao paulo,7/18/2018 16:08
moveis_decoracao,2,1,sao paulo,2/7/2017 22:13
informatica_acessorios,5,1,sete lagoas,2/25/2018 0:36
malas_acessorios,5,1,jundiai,3/22/2018 12:34
esporte_lazer,5,1,sao paulo,8/17/2018 19:51
beleza_saude,5,1,vitoria,10/16/2017 11:32
esporte_lazer,3,1,paracatu,8/10/2018 12:12
automotivo,4,1,porto alegre,2/2/2018 10:13
esporte_lazer,5,1,sao paulo,5/4/2018 20:47
eletrodomesticos_2,4,1,joinville,5/8/2018 20:06
eletronicos,4,1,sao paulo,2/13/2018 21:20
relogios_presentes,5,1,rio de janeiro,4/24/2018 11:16
pcs,3,1,chapeco,11/9/2017 11:20
bebes,4,1,rio de janeiro,7/18/2018 20:54
utilidades_domesticas,4,1,sao paulo,4/3/2017 15:58
brinquedos,5,1,pelotas,8/2/2017 11:31
cama_mesa_banho,5,1,sao paulo,11/27/2017 11:33
informatica_acessorios,3,1,sao roque,1/18/2018 15:29
fashion_bolsas_e_acessorios,3,1,sao paulo,5/4/2018 13:28
cool_stuff,5,1,itapevi,3/1/2018 21:18
informatica_acessorios,5,1,ribeirao preto,3/3/2018 18:51
informatica_acessorios,1,1,ponta pora,3/10/2018 14:26
moveis_decoracao,5,1,conceicao das pedras,9/14/2017 18:46
relogios_presentes,5,1,sao paulo,8/18/2017 16:59
beleza_saude,5,1,brauna,7/4/2018 16:10
moveis_decoracao,5,1,rio de janeiro,7/20/2018 16:53
moveis_decoracao,5,2,rio de janeiro,7/20/2018 16:53
moveis_decoracao,5,3,rio de janeiro,7/20/2018 16:53
eletronicos,5,1,uberlandia,2/28/2018 20:12
bebes,3,1,campinas,9/9/2017 15:32
informatica_acessorios,4,1,nova serrana,12/2/2017 14:57
moveis_decoracao,5,1,sao bernardo do campo,7/28/2017 18:25
ferramentas_jardim,5,1,angra dos reis,4/30/2018 12:34
relogios_presentes,1,1,sao paulo,12/31/2017 10:07
relogios_presentes,1,2,sao paulo,12/31/2017 10:07
esporte_lazer,5,1,sao paulo,10/31/2017 12:32
eletrodomesticos,3,1,salvador,6/9/2018 22:27
cool_stuff,5,1,brasilia,2/17/2017 10:32
brinquedos,4,1,sao paulo,3/11/2017 17:00
utilidades_domesticas,5,1,sao paulo,6/30/2018 22:34
malas_acessorios,5,1,salvador,3/22/2018 18:09
esporte_lazer,5,1,ipatinga,5/31/2018 14:51
pet_shop,5,1,campinas,5/4/2018 17:31
moveis_decoracao,5,1,sao paulo,11/24/2017 8:18
pet_shop,5,1,petropolis,6/17/2018 7:10
fashion_roupa_masculina,5,1,rio de janeiro,7/13/2017 18:21
cama_mesa_banho,1,1,nossa senhora de caravaggio,11/8/2017 10:52
perfumaria,5,1,sao bernardo do campo,3/24/2017 10:28
Unknown,4,1,guarulhos,4/10/2018 19:08
relogios_presentes,5,1,timburi,6/12/2018 8:53
cama_mesa_banho,5,1,capivari,9/27/2017 13:28
pet_shop,5,1,rio de janeiro,11/23/2017 21:16
relogios_presentes,4,1,rio de janeiro,11/24/2017 23:00
eletrodomesticos,5,1,rio claro,4/25/2018 12:31
consoles_games,3,1,sao bento do una,7/24/2017 11:28
cool_stuff,5,1,marilia,6/25/2017 13:26
bebes,2,1,maringa,6/9/2018 10:09
telefonia,5,1,rio de janeiro,1/16/2018 14:43
cama_mesa_banho,1,1,sao paulo,3/10/2018 9:52
cama_mesa_banho,1,2,sao paulo,3/10/2018 9:52
brinquedos,5,1,contagem,9/12/2017 12:25
bebes,5,1,sao luis,11/12/2017 19:16
moveis_sala,4,1,rio de janeiro,12/10/2017 9:22
moveis_sala,4,2,rio de janeiro,12/10/2017 9:22
moveis_sala,4,3,rio de janeiro,12/10/2017 9:22
ferramentas_jardim,1,1,brasilia,7/21/2017 17:20
ferramentas_jardim,1,2,brasilia,7/21/2017 17:20
ferramentas_jardim,1,3,brasilia,7/21/2017 17:20
ferramentas_jardim,1,4,brasilia,7/21/2017 17:20
ferramentas_jardim,1,5,brasilia,7/21/2017 17:20
ferramentas_jardim,1,6,brasilia,7/21/2017 17:20
esporte_lazer,4,1,sao bernardo do campo,11/12/2017 22:50
livros_tecnicos,5,1,lajeado,5/14/2018 9:15
utilidades_domesticas,3,1,taquarituba,8/14/2017 14:49
ferramentas_jardim,4,1,belo horizonte,3/15/2017 22:26
ferramentas_jardim,4,2,belo horizonte,3/15/2017 22:26
moveis_decoracao,3,1,santo andre,2/11/2018 1:08
beleza_saude,3,1,una,4/8/2018 12:49
moveis_sala,5,1,linhares,3/3/2018 11:39
esporte_lazer,5,1,sao paulo,9/11/2017 21:36
construcao_ferramentas_iluminacao,3,1,itabuna,2/28/2018 16:07
moveis_decoracao,5,1,rio de janeiro,9/10/2017 20:43
utilidades_domesticas,1,1,ubatuba,8/22/2017 13:01
beleza_saude,1,1,porto alegre,5/7/2018 13:03
telefonia,4,1,uniao da vitoria,11/30/2017 10:37
beleza_saude,5,1,ilheus,3/24/2017 10:34
cool_stuff,5,1,sao bernardo do campo,4/27/2018 17:06
cool_stuff,2,1,jatai,12/30/2017 13:43
beleza_saude,2,2,jatai,12/30/2017 13:43
telefonia,5,1,sao jose dos campos,6/25/2018 22:49
papelaria,5,1,brasilia,5/11/2018 22:33
cool_stuff,5,1,curitiba,1/24/2018 15:42
esporte_lazer,4,1,sao paulo,3/1/2017 21:45
esporte_lazer,4,2,sao paulo,3/1/2017 21:45
eletronicos,1,1,cruzeiro,7/30/2018 21:02
cama_mesa_banho,4,1,belo horizonte,2/21/2018 10:21
papelaria,5,1,caucaia,8/2/2018 21:47
papelaria,5,2,caucaia,8/2/2018 21:47
moveis_decoracao,5,1,piracicaba,12/12/2017 14:13
cama_mesa_banho,5,1,ibiam,7/8/2017 21:06
brinquedos,4,1,rio de janeiro,5/1/2018 14:16
telefonia,2,1,aparecida de goiania,2/14/2017 18:57
market_place,3,1,aracaju,11/26/2017 9:55
beleza_saude,5,1,brasilia,9/8/2017 12:06
cama_mesa_banho,4,1,belo horizonte,5/5/2018 22:35
cama_mesa_banho,4,1,sao paulo,4/11/2018 12:55
informatica_acessorios,5,1,sao jose dos campos,11/20/2017 11:46
informatica_acessorios,5,1,taboao da serra,3/15/2018 18:28
moveis_decoracao,3,1,olinda,2/22/2018 20:02
moveis_decoracao,3,2,olinda,2/22/2018 20:02
relogios_presentes,5,1,natal,1/3/2018 23:39
telefonia,5,1,teotonio vilela,11/24/2017 22:38
relogios_presentes,4,1,sorocaba,11/29/2017 17:44
malas_acessorios,5,1,uberlandia,6/20/2017 13:05
beleza_saude,5,1,sao paulo,12/13/2017 14:40
beleza_saude,5,1,sao paulo,12/13/2017 14:40
informatica_acessorios,5,1,capao da canoa,4/4/2017 13:46
ferramentas_jardim,3,1,alem paraiba,11/19/2017 17:17
papelaria,5,1,conceicao do mato dentro,8/14/2017 19:37
moveis_escritorio,5,1,sao paulo,11/23/2017 12:35
moveis_escritorio,5,2,sao paulo,11/23/2017 12:35
relogios_presentes,1,1,belo horizonte,5/14/2018 10:44
relogios_presentes,1,2,belo horizonte,5/14/2018 10:44
beleza_saude,2,1,guarulhos,6/1/2017 17:29
brinquedos,5,1,bom sucesso,6/7/2017 20:32
pet_shop,5,1,ijui,9/7/2017 13:10
moveis_decoracao,1,1,rio de janeiro,1/9/2017 0:37
moveis_decoracao,1,2,rio de janeiro,1/9/2017 0:37
utilidades_domesticas,5,1,sao jose do rio preto,3/24/2017 1:10
telefonia,5,1,unai,7/22/2017 19:48
cama_mesa_banho,4,1,rio de janeiro,7/27/2017 12:07
beleza_saude,5,1,belo horizonte,8/3/2018 12:58
malas_acessorios,5,1,santana do araguaia,5/23/2017 21:51
audio,5,1,niteroi,4/29/2018 4:05
eletronicos,4,1,sao paulo,6/9/2018 9:00
livros_interesse_geral,5,1,bauru,4/16/2018 13:25
fashion_calcados,5,1,sao paulo,10/16/2017 19:03
fashion_calcados,5,2,sao paulo,10/16/2017 19:03
perfumaria,5,1,sao paulo,3/1/2018 22:54
cool_stuff,4,1,sao paulo,6/20/2018 22:52
cama_mesa_banho,5,1,niteroi,6/16/2018 22:50
telefonia,5,1,ouro branco,3/5/2017 17:00
ferramentas_jardim,5,1,vitoria,11/24/2017 13:41
telefonia,3,1,sao paulo,3/2/2018 21:44
casa_conforto,1,1,santa barbara d'oeste,2/20/2018 23:26
utilidades_domesticas,3,1,brasilia,9/22/2017 11:58
malas_acessorios,5,1,franca,6/25/2018 22:59
utilidades_domesticas,3,1,campinas,4/3/2018 9:40
esporte_lazer,1,1,rio de janeiro,2/14/2018 21:17
telefonia,5,1,goiania,3/24/2018 7:54
informatica_acessorios,5,1,sao paulo,4/6/2018 10:02
cool_stuff,4,1,mantenopolis,4/15/2018 22:49
utilidades_domesticas,3,1,uruguaiana,2/15/2018 21:11
perfumaria,3,1,rio de janeiro,3/20/2017 22:22
cama_mesa_banho,3,1,macae,4/14/2018 15:09
cama_mesa_banho,3,2,macae,4/14/2018 15:09
cama_mesa_banho,3,3,macae,4/14/2018 15:09
cama_mesa_banho,3,4,macae,4/14/2018 15:09
utilidades_domesticas,5,1,londrina,7/10/2018 15:43
esporte_lazer,5,1,maringa,3/12/2018 11:03
cama_mesa_banho,4,1,cacapava,7/10/2017 20:50
telefonia,3,1,fortaleza,3/30/2018 13:33
cool_stuff,5,1,hidrolandia,5/2/2017 21:14
bebes,5,1,ponte nova,7/17/2018 18:02
moveis_decoracao,1,1,londrina,1/23/2018 23:40
moveis_decoracao,1,2,londrina,1/23/2018 23:40
moveis_decoracao,1,3,londrina,1/23/2018 23:40
fashion_roupa_masculina,5,1,embu,8/1/2017 10:40
beleza_saude,4,1,sao paulo,11/24/2017 18:04
beleza_saude,5,1,uberaba,7/14/2018 10:05
pcs,3,1,juazeiro do norte,11/4/2017 9:35
moveis_decoracao,4,1,sao paulo,7/23/2018 16:36
cool_stuff,4,1,sao jose do cerrito,7/12/2017 15:45
papelaria,1,1,florianopolis,2/25/2018 16:28
papelaria,1,2,florianopolis,2/25/2018 16:28
papelaria,1,3,florianopolis,2/25/2018 16:28
papelaria,1,4,florianopolis,2/25/2018 16:28
instrumentos_musicais,5,1,sao paulo,7/29/2018 20:17
cool_stuff,5,1,rio de janeiro,6/2/2018 19:52
utilidades_domesticas,3,1,jaboticabal,7/4/2017 15:24
perfumaria,5,1,balsas,4/23/2017 18:21
perfumaria,5,1,guarulhos,1/26/2018 17:10
cama_mesa_banho,2,1,franca,10/22/2017 14:40
cama_mesa_banho,2,2,franca,10/22/2017 14:40
cama_mesa_banho,2,3,franca,10/22/2017 14:40
telefonia,5,1,vicencia,8/2/2018 15:39
cama_mesa_banho,5,1,rio de janeiro,5/29/2018 11:31
market_place,5,1,rio de janeiro,5/3/2017 21:12
utilidades_domesticas,5,1,conchal,4/29/2018 15:18
utilidades_domesticas,5,2,conchal,4/29/2018 15:18
utilidades_domesticas,5,3,conchal,4/29/2018 15:18
relogios_presentes,1,1,brasilia,6/1/2018 18:27
bebes,4,1,rondonopolis,9/18/2017 17:27
brinquedos,5,1,goiania,12/11/2017 9:17
pet_shop,1,1,florianopolis,6/13/2018 22:45
relogios_presentes,5,1,sao paulo,6/25/2018 16:56
utilidades_domesticas,5,1,rio de janeiro,10/10/2016 7:53
consoles_games,3,1,esperanca,11/20/2017 14:01
beleza_saude,2,1,sao paulo,3/6/2018 8:44
esporte_lazer,5,1,sao bernardo do campo,2/27/2018 22:08
ferramentas_jardim,1,1,rio de janeiro,12/30/2017 11:55
ferramentas_jardim,1,2,rio de janeiro,12/30/2017 11:55
ferramentas_jardim,1,3,rio de janeiro,12/30/2017 11:55
casa_conforto,1,1,lagoa do ouro,2/28/2018 12:33
cama_mesa_banho,5,1,cataguases,2/3/2018 22:21
brinquedos,4,1,barra mansa,2/21/2018 1:28
beleza_saude,5,1,piracicaba,3/25/2017 16:27
utilidades_domesticas,5,1,sao bernardo do campo,6/3/2018 9:15
esporte_lazer,5,1,sao paulo,8/27/2018 8:51
utilidades_domesticas,5,1,nova friburgo,1/7/2018 16:54
Unknown,1,1,sao bernardo do campo,10/21/2017 17:39
esporte_lazer,5,1,barra do ribeiro,2/18/2018 15:52
Unknown,4,1,medianeira,3/10/2017 11:52
moveis_decoracao,5,1,farroupilha,1/16/2018 13:55
moveis_decoracao,1,1,novo hamburgo,1/31/2017 13:41
automotivo,5,1,sao paulo,5/23/2018 14:51
perfumaria,4,1,duque de caxias,8/25/2017 15:09
bebes,5,1,campo alegre de goias,3/15/2018 19:47
cama_mesa_banho,5,1,duque de caxias,5/28/2017 16:33
informatica_acessorios,5,1,sao paulo,4/23/2017 0:01
esporte_lazer,4,1,sao jose,5/29/2018 16:48
moveis_decoracao,5,1,rio de janeiro,12/2/2017 14:00
utilidades_domesticas,1,1,cariacica,1/13/2018 10:34
cama_mesa_banho,1,1,orizona,3/4/2018 15:00
moveis_decoracao,5,1,sao jose dos campos,8/4/2018 18:36
beleza_saude,5,1,belem,11/23/2017 11:53
cine_foto,5,1,sao paulo,1/6/2018 17:04
informatica_acessorios,1,1,sao paulo,11/24/2017 22:22
eletronicos,1,1,teresina,11/26/2017 21:56
telefonia,5,1,campos dos goytacazes,2/18/2018 23:47
automotivo,5,1,santos,1/23/2018 12:48
relogios_presentes,4,1,sao paulo,4/27/2018 15:59
relogios_presentes,4,2,sao paulo,4/27/2018 15:59
cama_mesa_banho,5,1,palmital,9/22/2017 13:41
cama_mesa_banho,5,1,palmital,9/22/2017 13:41
cama_mesa_banho,5,2,palmital,9/22/2017 13:41
cama_mesa_banho,5,2,palmital,9/22/2017 13:41
esporte_lazer,1,1,itapevi,6/22/2018 21:21
esporte_lazer,1,2,itapevi,6/22/2018 21:21
cama_mesa_banho,4,1,franca,1/30/2018 13:04
brinquedos,5,1,sao paulo,12/21/2017 21:33
moveis_decoracao,5,1,rio de janeiro,2/2/2018 18:31
cama_mesa_banho,5,1,nova iguacu,8/1/2018 13:37
relogios_presentes,5,1,sao paulo,4/2/2017 19:28
informatica_acessorios,5,1,cotia,5/3/2018 15:51
telefonia,3,1,paranapanema,1/15/2018 21:48
brinquedos,4,1,guaratingueta,3/7/2017 16:51
beleza_saude,1,1,ipira,5/9/2017 17:35
beleza_saude,1,2,ipira,5/9/2017 17:35
informatica_acessorios,5,1,sao paulo,5/22/2017 21:09
utilidades_domesticas,5,1,curitiba,4/15/2018 19:58
informatica_acessorios,1,1,sao paulo,5/16/2018 16:04
esporte_lazer,4,1,sao jose do rio preto,3/25/2018 15:32
ferramentas_jardim,5,1,uruacu,11/23/2017 13:48
esporte_lazer,5,1,jaboticabal,9/18/2017 22:16
utilidades_domesticas,4,1,hortolandia,8/22/2018 21:56
cama_mesa_banho,5,1,sao paulo,8/14/2018 14:42
moveis_decoracao,5,1,niteroi,5/13/2018 21:53
utilidades_domesticas,4,1,campinas,4/1/2018 20:18
instrumentos_musicais,5,1,durande,2/19/2018 20:14
moveis_escritorio,5,1,jatai,5/12/2017 22:39
bebes,4,1,aguas de lindoia,6/27/2018 17:55
utilidades_domesticas,3,1,votorantim,7/15/2017 20:30
cama_mesa_banho,4,1,sao paulo,12/17/2017 13:43
ferramentas_jardim,5,1,chapeco,11/6/2017 13:16
utilidades_domesticas,5,1,campinas,7/5/2017 20:35
automotivo,5,1,arroio dos ratos,7/25/2018 10:58
beleza_saude,5,1,guarulhos,2/23/2018 10:37
beleza_saude,5,2,guarulhos,2/23/2018 10:37
bebes,1,1,ribeirao preto,6/4/2018 0:37
beleza_saude,5,1,vila velha,8/16/2018 13:45
